"","time","country","reported_cases","reported_cases_cumulative","predicted_infections_mean_cumulative","predicted_infections_lower_CI_95_cumulative","predicted_infections_higher_CI_95_cumulative","predicted_infections_mean","predicted_infections_lower_CI_95","predicted_infections_higher_CI_95_cumulative","reported_deaths","reported_deaths_cumulative","estimated_deaths_mean_cumulative","estimated_deaths_lower_CI_95_cumulative","estimated_deaths_higher_CI_95_cumulative","estimated_deaths_mean","estimated_deaths_lower_CI_95","estimated_deaths_higher_CI_95","mean_time_varying_reproduction_number_R(t)","time_varying_reproduction_number_R(t)_lower_CI_95","time_varying_reproduction_number_R(t)_higher_CI_95"
"20",2020-03-11,"Denmark",151,264,7196.32394261906,4163.88593722576,11610.0836605964,1450.26429221596,965.39406349549,2100.7060005774,0,0,1.46203380315786,0.460865262693241,3.33131095379694,0.342428634893728,0.124145266182905,0.725584378188027,3.65485888433913,2.69153189924322,4.86166878935568
"21",2020-03-12,"Denmark",252,516,8837.84490009788,5299.5611346357,13955.5041894949,1641.52095747882,1135.67519740994,2345.4205288985,0,0,1.89261977364685,0.627439873395772,4.21206875404621,0.430585970488991,0.166574610702531,0.880757800249264,3.31129705108898,2.28494076631756,4.61385017677347
"22",2020-03-13,"Denmark",160,676,10649.0663132721,6607.02225861214,16397.3088819829,1811.22141317417,1307.46112397644,2441.80469248797,0,0,2.43260471911675,0.84952220987711,5.27035557893954,0.539984945469897,0.222082336481339,1.05828682489333,2.93137085155777,2.05829484747178,4.03647597571832
"23",2020-03-14,"Denmark",128,804,12880.0624639811,8191.56600570351,19435.6266707265,2230.99615070907,1584.54374709137,3038.31778874363,0,0,3.1083529448313,1.14561156027482,6.53821798634549,0.675748225714551,0.296089350397708,1.26786240740595,2.93044989752104,2.05778460394718,4.03489840146418
"24",2020-03-15,"Denmark",23,827,15587.4315760672,10062.3651010492,23199.1515715565,2707.36911208609,1870.79909534568,3763.52490083001,0,0,3.95298327451435,1.54496406184013,8.06241229321779,0.84463032968305,0.399352501565311,1.52419430687231,2.92931038415441,2.05696810899439,4.03287039059624
"25",2020-03-16,"Denmark",48,875,18852.4931997136,12233.2227769465,27850.5580310081,3265.06162364644,2170.85767589734,4651.4064594516,1,1,5.00685298053204,2.07525831473817,9.8918333498804,1.05386970601769,0.530294252898038,1.82942105666261,2.92792026344172,2.05588787990941,4.03035026992431
"26",2020-03-17,"Denmark",57,932,22785.11337141,14744.9974381273,33686.3589581785,3932.62017169634,2511.77466118076,5835.80092717039,0,1,6.31841503519998,2.77878976005902,12.0789754385892,1.31156205466793,0.703531445320849,2.18714208870883,2.92623419627724,2.05469695969182,4.0276009354519
"27",2020-03-18,"Denmark",92,1024,23983.8338196922,15665.9231616973,35258.7816575813,1198.72044828218,920.925723569992,1572.42269940275,3,4,7.94593961209837,3.70551319527929,14.6814515033521,1.6275245768984,0.926723435220276,2.60247606476289,0.744951669374638,0.643686585434952,0.851163162979455
"28",2020-03-19,"Denmark",91,1115,25373.2545112686,16736.5301008542,37069.0982695843,1389.42069157641,1070.60693915691,1810.31661200301,0,4,9.95808428328156,4.90674254464307,17.7733394127295,2.01214467118319,1.20122934936378,3.09188790937743,0.744797041889528,0.643541432692,0.850968432708283
"29",2020-03-20,"Denmark",36,1151,26866.5380404248,17882.0458790855,39022.0395619034,1493.28352915628,1145.51577823135,1952.94129231913,2,6,12.434883369803,6.47544909522757,21.4367773212822,2.47679908652146,1.5687065505845,3.66343790855265,0.744617917034818,0.643370739787623,0.850742775795805
"30",2020-03-21,"Denmark",104,1255,28389.3715935707,19044.8726369195,41010.7219811112,1522.83355314589,1162.82675783396,1988.68241920779,3,9,15.4655313877414,8.49161593390376,25.7524383514473,3.03064801793836,2.01616683867619,4.31566103016508,0.744425428378816,0.64318671780204,0.850499102626187
"31",2020-03-22,"Denmark",71,1326,29895.9135540878,20195.4695798142,42975.3453458007,1506.54196051706,1150.5969428947,1964.62336468953,4,13,19.1441620773945,11.0488647291223,30.8208486928592,3.67863068965309,2.55724879521855,5.06841034141193,0.74422909896543,0.642999926452025,0.850248375118456
"32",2020-03-23,"Denmark",69,1395,31362.2626507384,21316.8142439542,44890.6070601523,1466.34909665056,1121.34466414001,1915.26171435156,0,13,23.5606950300756,14.256182697764,36.7289970748708,4.41653295268118,3.20731796864172,5.90814838201157,0.744034801016698,0.642816935510559,0.849997292840509
"33",2020-03-24,"Denmark",65,1460,32777.927193809,22400.0053537446,46738.7878235552,1415.66454307066,1083.19110979041,1848.18076340288,11,24,28.7942369742938,18.1744752398169,43.5864273998509,5.23354194421818,3.91829254205288,6.85743032498011,0.743845595906992,0.642641172266797,0.849748808011125
"34",2020-03-25,"Denmark",131,1591,34139.5981499794,23442.5671176677,48519.1446176847,1361.67095617037,1042.56176392306,1780.3567941295,8,32,34.9069921984105,22.8596988937284,51.4587564797298,6.11275522411665,4.68522365391145,7.87232907987887,0.743662828645446,0.642495354456828,0.849504804565713
"35",2020-03-26,"Denmark",133,1724,35447.4087895642,24439.2640367418,50227.1274033748,1307.8106395848,996.696919074127,1707.98278569008,2,34,41.9414645970529,28.3130720460866,60.4402250096674,7.03447239864248,5.45337315235819,8.98146852993761,0.743486925843036,0.642358582847853,0.849266105339798
"36",2020-03-27,"Denmark",153,1877,36702.9425651696,25394.3446667046,51869.8701731354,1255.53377560544,955.080629962746,1642.74276976061,7,41,49.9089737998966,34.5630006170652,70.5153288764745,7.9675092028436,6.24992857097866,10.0751038668072,0.743317874475021,0.642229553355725,0.849032832465879
"37",2020-03-28,"Denmark",169,2046,37908.2746526373,26311.0147779666,53453.7225938893,1205.33208746766,916.670111262045,1583.85242075391,11,52,58.8072965819759,41.6127648116332,81.6984546407258,8.89832278207933,7.04976419456804,11.1831257642513,0.743155476529364,0.642107921627681,0.848804922556297
"38",2020-03-29,"Denmark",155,2201,39065.5589969866,27185.0719701119,54978.4733153828,1157.2843443493,874.057192145267,1524.75072149353,13,65,68.5988977377946,49.423447385253,93.9273357595869,9.79160115581871,7.81068257361977,12.228881118861,0.742999471320119,0.641993288696789,0.848582251901094
"39",2020-03-30,"Denmark",194,2395,40176.8761862012,28018.6934388952,56450.9026946161,1111.3171892146,833.62146878337,1472.42937923325,7,72,79.2493780688401,57.9636694712775,107.143075562766,10.6504803310455,8.54022208602444,13.2157398031789,0.74284958806751,0.64188525222358,0.848364989647745
"40",2020-03-31,"Denmark",182,2577,41244.1932693442,28813.2122817151,57875.9861833102,1067.31708314299,794.518842819823,1425.08348869413,5,77,90.6950282177408,67.1909734708882,121.277670357754,11.4456501489007,9.22730399961076,14.1345947949882,0.742705565198768,0.641783426639664,0.848207358200143
"41",2020-04-01,"Denmark",283,2860,42269.3648629199,29570.0333882392,59257.6957000324,1025.17159357571,756.821106524176,1381.70951672222,13,90,102.846735697662,77.0239105593624,136.211484920677,12.1517074799213,9.83293708847419,14.9338145629234,0.742567155403561,0.641687449155457,0.848053319595297
"42",2020-04-02,"Denmark",247,3107,43254.1454534656,30289.1811549805,60595.5471559382,984.780590545719,719.147766741212,1337.85145590577,14,104,115.627852478399,87.3969326732763,151.875564056657,12.7811167807371,10.3730221139139,15.6640791359795,0.742434125458421,0.641596980065866,0.847902791278237
"43",2020-04-03,"Denmark",279,3386,44200.2019105887,30973.4072729704,61886.4555373922,946.05645712304,684.226117989963,1290.90838145406,19,123,128.953127309323,98.2509942880431,168.196899471839,13.325274830924,10.8540616147667,16.3213354151823,0.742306254648251,0.641511701181627,0.847755694368361
"44",2020-04-04,"Denmark",371,3757,45109.1232941051,31622.162022199,63135.4304298032,908.921383516392,648.754749228543,1248.97489241094,16,139,142.723352781587,109.506824661364,184.978851063747,13.7702254722634,11.2558303733207,16.7819515919082,0.742183333175609,0.641431313932401,0.847611952704423
"45",2020-04-05,"Denmark",320,4077,45982.427948416,32236.9204594052,64347.5623172246,873.304654310959,614.758437206212,1212.1318874214,22,161,156.849193612552,121.118763741508,202.147756006576,14.1258408309656,11.6119390801444,17.168904942829,0.742065160922197,0.641355537655562,0.847471492235815
"46",2020-04-06,"Denmark",292,4369,46821.5686260758,32820.4659760333,65524.1145229307,839.140677659795,583.545516628141,1176.55220570613,18,179,171.250193929589,132.9889450091,219.5558036657,14.4010003170364,11.8701812675915,17.4080476591238,0.741951546558986,0.641284108169033,0.847334240674223
"47",2020-04-07,"Denmark",312,4681,47627.9363626061,33374.2922657991,66668.4158709651,806.367736530247,553.826289765784,1144.30134803443,8,187,185.83475756204,145.043497397724,237.096227076291,14.584563632451,12.0545523886243,17.5404234105909,0.741842306908069,0.641216776588931,0.847199909173325
"48",2020-04-08,"Denmark",390,5071,48402.8636137682,33899.8895483359,67776.8285792564,774.927251162187,525.597282536763,1108.41270829123,16,203,200.518768123959,157.240050711714,254.697298703244,14.6840105619198,12.19655331399,17.6010716269526,0.741737266463169,0.641153308326594,0.847068047427089
"49",2020-04-09,"Denmark",331,5402,49147.6269674012,34398.344726089,68851.426425861,744.763353632969,498.455177753178,1074.59784660466,15,218,215.238668273605,169.494573968808,272.277001175746,14.7199001496459,12.2545232570936,17.5797024725019,0.741636257003274,0.64109348221006,0.846939205552251
"50",2020-04-10,"Denmark",233,5635,49863.4496029444,34869.3546393305,69896.7929583175,715.822635543145,471.009913241456,1045.36653245644,19,237,229.919365839484,181.770774099436,289.735842423278,14.6806975658791,12.2762001306281,17.4588412475326,0.741539117259566,0.64103708969234,0.846813316730613
"51",2020-04-11,"Denmark",184,5819,50551.5035879519,35315.7232810129,70917.135092299,688.053985007585,446.368641682429,1020.34213398148,10,247,244.497685374164,194.011816129106,306.994171861718,14.5783195346801,12.2410420296701,17.2583294384404,0.741445692613641,0.640983934123142,0.846690315512909
"52",2020-04-12,"Denmark",177,5996,51212.9120551379,35738.6816599454,71907.9790043155,661.408467185998,422.958378932431,990.843912016537,13,260,258.933318961134,206.182543174187,324.035885283309,14.4356335869696,12.1707270450807,17.0417134215909,0.741355834815704,0.640933830070349,0.846570137795722
"53",2020-04-13,"Denmark",178,6174,51848.7512804821,36138.7671576796,72870.8418674284,635.839225344166,400.085497734239,962.862863112963,13,273,273.16975628274,218.208621565055,340.803962035038,14.2364373216064,12.026078390868,16.7680767517283,0.741269401717299,0.640886602683302,0.846452720799174
"54",2020-04-14,"Denmark",144,6318,52460.0526722518,36517.525674523,73806.9629216363,611.301391769686,378.758516843426,936.121054207831,12,285,287.174624935362,230.091001853421,357.28079319356,14.0048686526216,11.8823802883666,16.4768311585221,0.741186257015995,0.640842087093136,0.846338003044729
"55",2020-04-15,"Denmark",193,6511,53047.8046762627,36876.2804610458,74718.5958695756,587.752004010918,358.754786522754,911.63294793928,14,299,300.919432892929,241.767434004786,373.433099030418,13.7448079575675,11.6764321513644,16.1523058368583,0.741106270010837,0.640800127847095,0.846225488846508
"56",2020-04-16,"Denmark",170,6681,53612.9546009838,37214.9248553798,75607.5899074034,565.14992472107,338.644394333999,888.994037827852,10,309,314.371668801176,253.20529947967,389.22352032725,13.4522359082468,11.4378654748845,15.7904212968318,0.74102931536792,0.64076057837454,0.84611465742998
"57",2020-04-17,"Denmark",198,6879,54156.4103655371,37535.3656942539,76474.9719706101,543.455764553322,320.440838874135,867.382063206667,12,321,327.499755030457,264.356339384392,404.625138517386,13.1280862292803,11.1510399047216,15.4016181901356,0.740955272895667,0.640723300482822,0.846006379256256
"58",2020-04-18,"Denmark",194,7073,54679.042173505,37838.6783000657,77321.1864984132,522.631807967943,303.312605811784,846.214527803131,15,336,340.293081844145,275.207984130357,419.631135417001,12.7933268136885,10.8516447459657,15.005996899615,0.740884027329442,0.640688163881346,0.845900597179494
"59",2020-04-19,"Denmark",169,7242,55181.6841154261,38124.9302339641,78146.2158287241,502.641941921103,286.251933898386,825.029330310906,10,346,352.729142307079,285.759233096218,434.2420823344,12.4360604629335,10.5512489658606,14.6109469173997,0.740815468125171,0.640655045732324,0.845797255255437
"60",2020-04-20,"Denmark",142,7384,55665.1357028334,38395.9325371973,78951.2237695171,483.451587407302,271.002303233259,805.007940792986,9,355,364.812718080238,295.968756751256,448.454976954906,12.0835757731593,10.2095236550382,14.2128946205062,0.740749489261612,0.640623830226742,0.84569629871977
"61",2020-04-21,"Denmark",131,7515,56130.1633366371,38650.8348846341,79735.8569574348,465.027633803608,254.902347436736,784.633187917709,9,364,376.540006354872,305.829360423224,462.318138764308,11.7272882746342,9.86060367196796,13.8631618094015,0.740685989050951,0.640594408184202,0.845597673966681
"62",2020-04-22,"Denmark",180,7695,56577.5017125789,38891.574986309,80501.8536601256,447.338375941889,240.740101674936,765.996702690769,6,370,387.903935421637,315.330413982003,475.801804934577,11.3639290667651,9.50105355877882,13.4836661702695,0.740624869957376,0.640566676675296,0.845501328527646
"63",2020-04-23,"Denmark",217,7912,57007.8551664001,39119.0867531732,81248.4548116704,430.353453821153,227.511766864169,746.601151544862,14,384,398.896630523488,324.464695645396,488.928063593299,10.9926951018505,9.13428166339335,13.1262586587216,0.740566038423314,0.6405405386653,0.845371314325462
"64",2020-04-24,"Denmark",161,8073,57421.8989612653,39333.2878827036,81975.9021923063,414.04379486519,214.201129530441,727.44738063589,10,394,409.528553531414,333.215612817097,501.698104472224,10.6319230079264,8.7509171717004,12.7700408789255,0.740509404703014,0.640515902677998,0.845203936648955
"65",2020-04-25,"Denmark",137,8210,57820.2805198939,39534.6135779374,82685.1358886777,398.381558628608,201.325695233793,709.233696371387,9,403,419.802347918864,341.587949656711,514.154711851911,10.2737943874495,8.3723368396139,12.4566073796862,0.740454882703158,0.640492682478518,0.84504044534029
"66",2020-04-26,"Denmark",235,8445,58203.6206037489,39724.2871372723,83376.9404261142,383.340083854958,189.673559334848,691.804537436489,15,418,429.721717735638,349.585887958502,526.286850121914,9.91936981677386,7.99793830179138,12.1321382700029,0.74040238983023,0.640470796774124,0.844880753928985
"67",2020-04-27,"Denmark",130,8575,58572.5144415417,39903.484228107,84051.6228206264,368.893837792805,179.197090834724,674.682394512146,4,422,439.295251815841,357.219395047871,538.106991680277,9.57353408020357,7.63350708936912,11.8201415583636,0.740351846844339,0.64045016893197,0.844724777691511
"68",2020-04-28,"Denmark",123,8698,58927.5328092199,40072.8095175695,84709.8062186312,355.018367678291,169.325289462517,658.183398004844,5,427,448.526067621242,364.51217734513,549.611532163874,9.23081580540073,7.29278229725861,11.5045404835972,0.740303177719236,0.640430726712859,0.844572433624442
"69",2020-04-29,"Denmark",153,8851,59269.2230635157,40232.6588898348,85351.7671799177,341.690254295797,159.849372265256,641.960961286483,7,434,457.421413927515,371.461402512261,560.808380461767,8.89534630627336,6.94922516713121,11.1968482978923,0.740256309508266,0.640412402020116,0.844423640417587
"70",2020-04-30,"Denmark",157,9008,59598.1101310471,40383.6266313217,85979.3037722089,328.887067531357,150.967741486962,627.536592291225,9,443,465.99834718867,378.085454070488,571.755549264645,8.5769332611552,6.62405155822674,10.9471688028783,0.740211172215998,0.640395130662726,0.844340239561368
"71",2020-05-01,"Denmark",150,9158,59914.6974548836,40525.6984315565,86591.8883083322,316.587323836537,142.07180023474,612.584536123318,9,452,474.259552721784,384.384287774863,582.450596653285,8.26120553311347,6.29883370437521,10.6950473886403,0.740167698675295,0.640378852131945,0.844261910001664
"72",2020-05-02,"Denmark",153,9311,60219.4679004071,40659.6406468984,87190.3798157057,304.770445523486,133.942215341988,598.491507373505,8,460,482.21733197957,390.371581846118,592.896065720483,7.95777925778567,5.98729407125509,10.4454690671972,0.7401258244296,0.640363509390611,0.844185405928852
"73",2020-05-03,"Denmark",96,9407,60512.8846222219,40785.9249354246,87775.2829375879,293.416721814778,126.284288526163,584.903121882189,15,475,489.8821757005,396.047233676575,603.052408233596,7.66484372093075,5.67565183045744,10.1563425131132,0.740085487620212,0.640349048674452,0.844110685619833
"74",2020-05-04,"Denmark",116,9523,60795.3918937964,40904.8343812525,88345.7756326914,282.507271574546,118.909445827903,570.492695103523,9,484,497.256597810914,401.442270313491,612.973335445559,7.3744221104133,5.39503663691524,9.92092721196381,0.740046628878335,0.640335419304715,0.84403770826693
"75",2020-05-05,"Denmark",147,9670,61067.4159014466,41017.0831514127,88901.7986952322,272.024007650148,112.248770160233,556.023062540745,9,493,504.35588574611,406.553280671947,622.651581399073,7.09928793519591,5.11101035845637,9.67824595351319,0.740009191221711,0.640322573511472,0.843966427674647
"76",2020-05-06,"Denmark",151,9821,61329.3655042029,41122.9141849851,89445.4881906723,261.949602756349,105.831033572309,543.689495440072,10,503,511.186711944714,411.390468729376,632.073843749117,6.83082619860474,4.8371880574293,9.42226235004469,0.739973119955627,0.640310466266995,0.843896152177643
"77",2020-05-07,"Denmark",162,9983,61581.6329610396,41222.8546976996,89975.7109176658,252.26745683661,99.9405127145897,530.222726993525,3,506,517.759424879055,415.966526044629,641.276715047466,6.57271293434019,4.57605731525299,9.20287129834881,0.739938362578122,0.64029905512865,0.843827518062077
"78",2020-01-27,"Italy",0,0,50.7871545280891,22.3775660513271,96.1697537692853,50.7871545280891,22.3775660513271,96.1697537692853,0,0,5.07871545280891e-14,2.23775660513271e-14,9.61697537692853e-14,5.07871545280891e-14,2.23775660513271e-14,9.61697537692853e-14,3.44191669227439,3.08269623039784,3.8602848213085
"79",2020-01-28,"Italy",0,0,101.574309056178,44.7551321026543,192.339507538571,50.7871545280891,22.3775660513271,96.1697537692853,0,0,6.2652909289616e-07,2.79775591900526e-07,1.17312116778479e-06,6.26529042109005e-07,2.7977556952296e-07,1.17312107161504e-06,3.44191669227439,3.08269623039784,3.8602848213085
"80",2020-01-29,"Italy",0,0,152.361463584267,67.1326981539814,288.509261307856,50.7871545280891,22.3775660513271,96.1697537692853,0,0,2.44346326930384e-05,1.0911247233773e-05,4.57517218891562e-05,2.38081036001422e-05,1.06314716418725e-05,4.45786007213714e-05,3.44191669227439,3.08269623039784,3.8602848213085
"81",2020-01-30,"Italy",0,0,203.148618112356,89.5102642053085,384.679015077141,50.7871545280891,22.3775660513271,96.1697537692853,0,0,0.000192344415978252,8.58910998659263e-05,0.000360148169081986,0.000167909783285213,7.49798526321533e-05,0.00031439644719283,3.44191669227439,3.08269623039784,3.8602848213085
"82",2020-01-31,"Italy",3,3,253.935772640445,111.887830256636,480.848768846426,50.7871545280891,22.3775660513271,96.1697537692853,0,0,0.000824512219466238,0.000368184649514593,0.00154382733034156,0.000632167803487986,0.000282293549648667,0.00118367916125957,3.44191669227439,3.08269623039784,3.8602848213085
"83",2020-02-01,"Italy",0,3,304.722927168534,134.265396307963,577.018522615712,50.7871545280891,22.3775660513271,96.1697537692853,0,0,0.00260949346043479,0.00116526524708551,0.0048860492633728,0.00178498124096856,0.000797080597570913,0.00334222193303124,3.44191669227439,3.08269623039784,3.8602848213085
"84",2020-02-02,"Italy",0,3,396.015163400694,179.585781019991,736.412229527641,91.2922362321592,45.3203847120278,159.393706911929,0,0,0.00671576480241721,0.00299891432973899,0.0125746847667378,0.00410627134198242,0.00183364908265348,0.00768863550336495,3.4418996812674,3.08267368462414,3.86027654784419
"85",2020-02-03,"Italy",0,3,506.307579282136,234.769860055096,927.967754338319,110.292415881442,55.1840790351058,191.555524810677,0,0,0.0148279357842903,0.00662147701448225,0.0277638570337633,0.00811217098187305,0.00362256268474327,0.0151891722670255,3.44189456901911,3.08266751559979,3.86027371298909
"86",2020-02-04,"Italy",0,3,640.842154263043,303.588358296828,1159.45279369645,134.534574980907,68.8184982417314,231.485039358131,0,0,0.0290900348355602,0.0129934621747765,0.0544622165348631,0.0142620990512699,0.00637198516029423,0.0266983595010999,3.44188839178976,3.08266009691784,3.8602702634753
"87",2020-02-05,"Italy",0,3,806.582962045114,390.600381251115,1440.5495684257,165.740807782071,87.0120229542873,281.09677472925,0,0,0.0523025234006404,0.0233827874610213,0.0978805844880484,0.0232124885650802,0.0103893252862449,0.0434183679531853,3.44188085314422,3.08265117374764,3.86026596475738
"88",2020-02-06,"Italy",0,3,1011.62814822637,501.146295808311,1783.84775087501,205.045186181254,110.545914557196,343.298182449306,0,0,0.0875907487132415,0.0392350236616365,0.163777039104266,0.0352882253126011,0.0158522362006152,0.065896454616218,3.44187155996524,3.08264038256221,3.86026052181663
"89",2020-02-07,"Italy",0,3,1265.61762184656,641.983941058588,2201.85517613778,253.989473620194,140.837645250277,418.00742526277,0,0,0.138871917208275,0.0624122353703138,0.259248604677472,0.0512811684950333,0.0231772117086772,0.0954715655732053,3.44186005526469,3.08262729376237,3.86025359330575
"90",2020-02-08,"Italy",0,3,1580.33000785882,820.359298248439,2710.46034623147,314.712386012259,178.37535718985,508.605170093692,0,0,0.210313089808561,0.0949633794893234,0.39152824130654,0.0714411726002857,0.0325511441190096,0.132279636629068,3.44184579481489,3.0826114015624,3.86024476436786
"91",2020-02-09,"Italy",0,3,1970.32451265922,1048.0574094294,3333.91497336419,389.994504800394,227.698111180965,623.454627132724,0,0,0.307203345385536,0.13958331969513,0.570015908846153,0.0968902555769758,0.0446199402058069,0.178487667539613,3.44182811319148,3.08259210062004,3.86023351367147
"92",2020-02-10,"Italy",0,3,2453.65931023804,1337.20861005184,4094.36111483356,483.334797578827,289.151200622437,760.446141469373,0,0,0.436052889923635,0.199700789673688,0.805481643133054,0.128849544538098,0.0601174699785575,0.235465734286901,3.44180618729832,3.08256865924629,3.86021917843845
"93",2020-02-11,"Italy",0,3,3052.74773110581,1702.44038182419,5022.41115747454,599.08842086777,365.231771772347,928.050042640978,0,0,0.604350566477042,0.279463526471856,1.11013865487145,0.168297676553407,0.0797627367981684,0.3046570117384,3.44177899551798,3.08254018974284,3.86020091401496
"94",2020-02-12,"Italy",0,3,3795.4106644552,2167.21877303412,6150.93679295895,742.662933349391,464.77839120993,1128.52563548441,0,0,0.821231517857562,0.383974980403897,1.49966238776088,0.216880951380521,0.104511453932041,0.389523732889425,3.44174526897944,3.08250561409466,3.86017764388658
"95",2020-02-13,"Italy",0,3,4716.18255555472,2755.65683364739,7524.36877213912,920.771891099515,588.438060613276,1373.43197918017,0,0,1.09828200342742,0.519899497407549,1.99051157914518,0.277050485569854,0.135924517003651,0.490849191384296,3.44170343160629,3.08246362301449,3.86014799632134
"96",2020-02-14,"Italy",0,3,5857.93506522986,3501.06054886886,9198.03221071977,1141.75250967514,745.403715221468,1673.66343858065,0,0,1.44920678728731,0.695436416133387,2.6032127763571,0.350924783859895,0.175536918725838,0.612701197211922,3.44165152566248,3.08241262641298,3.86011022362208
"97",2020-02-15,"Italy",0,3,7273.89565971414,4442.03851480681,11245.3698341432,1415.96059448428,940.977965937946,2047.33762342339,0,0,1.89103139788108,0.921827540254378,3.36325182268087,0.441824610593774,0.226391124120991,0.760039046323772,3.44158711912298,3.08235069328217,3.86006209918953
"98",2020-02-16,"Italy",0,3,9030.15678003414,5630.51073550043,13747.3531332892,1756.26112032,1188.47222069362,2501.983299146,0,0,2.44532840171264,1.21245273783882,4.30122632320586,0.55429700383156,0.290625197584445,0.937974500524995,3.44150719043364,3.08227547869176,3.86000078635685
"99",2020-02-17,"Italy",0,3,11208.7945961567,7129.43266779112,16801.9363053141,2178.63781612256,1498.92193229069,3054.58317202493,0,0,3.13840584767722,1.58459604523242,5.45327634495743,0.693077445964572,0.372143307393602,1.15205002175157,3.44140798516463,3.08218413515107,3.85992267130292
"100",2020-02-18,"Italy",0,3,13911.7453725345,9019.93584544023,20538.1934532139,2702.95077637781,1890.50317764912,3736.25714789984,0,0,4.00264401668171,2.05813451164594,6.87217833841656,0.864238169004492,0.473538466413516,1.41890199345913,3.44128483771428,3.08207320501278,3.85982315023947
"101",2020-02-19,"Italy",0,3,17265.6234012994,11403.6892376168,25120.9617781717,3353.87802876487,2383.75339217652,4582.76832495779,0,0,5.07874570961268,2.66106888944762,8.60938651269387,1.07610169293097,0.602934377801682,1.73720817427731,3.44113194954543,3.08193848988748,3.85969635838778
"102",2020-02-20,"Italy",0,3,21427.7089293241,14407.1138933508,30743.1598393207,4162.08552802475,3003.42465573403,5622.19806114897,0,0,6.4168976197761,3.43002028481679,10.7281238806709,1.33815191016342,0.768951395369165,2.11873736797699,3.44094211336124,3.08177489218469,3.859534824864
"103",2020-02-21,"Italy",0,3,26593.3895127971,18186.5966931115,37624.7208326475,5165.680583473,3779.48279976074,6881.56099332685,0,0,8.07899716173739,4.41010563518389,13.3113310563257,1.66209954196129,0.9800853503671,2.58320717565482,3.44070637005677,3.08152842159421,3.8593290332835
"104",2020-02-22,"Italy",14,17,33005.4061809622,22949.7245458948,46084.2596699687,6412.01666816512,4763.12785278323,8459.53883732113,0,0,10.1425844218613,5.65572076394743,16.4672991292471,2.06358726012391,1.24561512876354,3.15596807292143,3.44041358210056,3.08121883627933,3.85903558612955
"105",2020-02-23,"Italy",62,79,40965.3395488712,28938.3076360841,56483.6011865343,7959.93336790901,5988.58309018932,10399.3415165656,2,2,12.7034744297602,7.24061168419459,20.3164094453967,2.56089000789888,1.58489092024716,3.84911031614954,3.44004990306682,3.08084290746732,3.85866165938183
"106",2020-02-24,"Italy",53,132,50847.8739784933,36451.5939169311,69335.6222106978,9882.53442962204,7513.28628084707,12852.0210241635,0,2,15.8805198395814,9.26270387557275,25.0169009572515,3.17704540982121,2.02209219137816,4.70049151185481,3.43959811818546,3.08038643533008,3.85818532135094
"107",2020-02-25,"Italy",97,229,63118.5039915412,45858.4583049055,85249.0749779181,12270.6300130479,9406.86438797436,15913.4527672204,4,6,19.8216841248178,11.8425513994391,30.7516272108193,3.94116428523642,2.57984752386634,5.73472625356778,3.43903682480674,3.07983219254102,3.85757854989143
"108",2020-02-26,"Italy",93,322,78355.5008616851,57610.5971280239,104969.151384162,15236.9968701439,11752.1388231184,19720.0764062441,5,11,24.710604066269,15.1182582622207,37.6968451159874,4.88891994145115,3.27570686278159,6.94521790516817,3.4383394143585,3.07916238826466,3.85679873681957
"109",2020-02-27,"Italy",78,400,97277.1435553085,72193.6329196348,129424.945600835,18921.6426936235,14583.0357916109,24455.7942166725,1,12,30.7746964551945,19.2935627895885,46.1989966722819,6.06409238892557,4.17530452736783,8.50215155629444,3.43747280844426,3.07834936900173,3.8555691014723
"110",2020-02-28,"Italy",250,650,120775.441994717,90368.0397361555,159833.445037772,23498.2984394084,18174.4068165207,30408.4994369369,5,17,38.2969924048632,24.5652598052332,56.5616719751495,7.52229594966872,5.27169701564468,10.3626753028676,3.43639589090238,3.07736240858919,3.85399570156663
"111",2020-02-29,"Italy",238,888,149957.846638952,112881.368654383,197681.439488222,29182.4046442349,22513.3289182275,37847.9944504499,4,21,47.628191442012,31.2901012946866,69.2315667595973,9.33119903714875,6.72484148945341,12.6698947844478,3.43505756462292,3.07616441360242,3.85226724962549
"112",2020-03-01,"Italy",240,1128,186198.74989044,140794.704766717,244910.905458248,36240.9032514878,27913.3361123343,47229.4659700264,8,29,59.2041632952878,39.8056402670026,84.708707179544,11.5759718532758,8.51553897231597,15.4771404199467,3.433394346424,3.07471043740759,3.85024253230055
"113",2020-03-02,"Italy",561,1689,231202.942042987,175268.576473651,303774.467536052,45004.1921525471,34473.8717069337,58863.562077804,6,35,73.5664612962464,50.5936234991718,103.610536897121,14.3622980009587,10.7879832321692,18.9018297175769,3.43132739512731,3.07294604458489,3.84777901937778
"114",2020-03-03,"Italy",347,2036,287083.581705833,217860.230660875,377402.83044476,55880.6396628459,42591.6541872235,73628.3629087077,17,52,91.3877454347851,64.2683324457019,126.6770723332,17.8212841385386,13.6747089465301,23.0665354360796,3.42875884712644,3.07080534757188,3.84476514645135
"115",2020-03-04,"Italy",466,2502,356457.661767382,270361.949948389,470236.130448148,69374.0800615492,52501.7192875144,92833.3000033878,28,80,113.502900495369,81.5785064791328,154.874332231561,22.1151550605837,17.3101740334308,28.1972598983601,3.42556731053596,3.06849499656912,3.84021217562853
